3.04118 2.9412 2.84378 2.74892 2.65663 2.5669 2.47973 2.39513 2.31309 2.23362 2.15671 2.08236 2.01058 1.94136 1.8747 1.81061 1.74908 1.69011 1.63371 1.57988 1.5286 1.47989 1.43374 1.39016 1.34914 1.31069 1.2748 1.24147 1.2107 1.1825 1.15687 1.13379 1.11328 1.09534 1.07996 1.06714 1.05688 1.04919 1.04406 1.0415 1.0415 1.04406 1.04919 1.05688 1.06714 1.07996 1.09534 1.11328 1.13379 1.15687 1.1825 1.2107 1.24147 1.2748 1.31069 1.34914 1.39016 1.43374 1.47989 1.5286 1.57988 1.63371 1.69011 1.74908 1.81061 1.8747 1.94136 2.01058 2.08236 2.15671 2.23362 2.31309 2.39513 2.47973 2.5669 2.65663 2.74892 2.84378 2.9412 3.04118 
3.11553 3.01554 2.91812 2.82327 2.73097 2.64124 2.55408 2.46948 2.38744 2.30796 2.23105 2.15671 2.08492 2.0157 1.94905 1.88495 1.82343 1.76446 1.70806 1.65422 1.60295 1.55424 1.50809 1.46451 1.42349 1.38503 1.34914 1.31581 1.28505 1.25685 1.23121 1.20814 1.18763 1.16968 1.1543 1.14148 1.13123 1.12354 1.11841 1.11585 1.11585 1.11841 1.12354 1.13123 1.14148 1.1543 1.16968 1.18763 1.20814 1.23121 1.25685 1.28505 1.31581 1.34914 1.38503 1.42349 1.46451 1.50809 1.55424 1.60295 1.65422 1.70806 1.76446 1.82343 1.88495 1.94905 2.0157 2.08492 2.15671 2.23105 2.30796 2.38744 2.46948 2.55408 2.64124 2.73097 2.82327 2.91812 3.01554 3.11553 
3.19244 3.09245 2.99503 2.90018 2.80788 2.71815 2.63099 2.54639 2.46435 2.38487 2.30796 2.23362 2.16183 2.09261 2.02596 1.96187 1.90034 1.84137 1.78497 1.73113 1.67986 1.63115 1.585 1.54142 1.5004 1.46195 1.42605 1.39273 1.36196 1.33376 1.30812 1.28505 1.26454 1.2466 1.23121 1.21839 1.20814 1.20045 1.19532 1.19276 1.19276 1.19532 1.20045 1.20814 1.21839 1.23121 1.2466 1.26454 1.28505 1.30812 1.33376 1.36196 1.39273 1.42605 1.46195 1.5004 1.54142 1.585 1.63115 1.67986 1.73113 1.78497 1.84137 1.90034 1.96187 2.02596 2.09261 2.16183 2.23362 2.30796 2.38487 2.46435 2.54639 2.63099 2.71815 2.80788 2.90018 2.99503 3.09245 3.19244 
3.27191 3.17193 3.07451 2.97965 2.88736 2.79763 2.71046 2.62586 2.54382 2.46435 2.38744 2.31309 2.24131 2.17209 2.10543 2.04134 1.97981 1.92085 1.86444 1.81061 1.75933 1.71062 1.66448 1.62089 1.57988 1.54142 1.50553 1.4722 1.44144 1.41324 1.3876 1.36452 1.34402 1.32607 1.31069 1.29787 1.28761 1.27992 1.2748 1.27223 1.27223 1.2748 1.27992 1.28761 1.29787 1.31069 1.32607 1.34402 1.36452 1.3876 1.41324 1.44144 1.4722 1.50553 1.54142 1.57988 1.62089 1.66448 1.71062 1.75933 1.81061 1.86444 1.92085 1.97981 2.04134 2.10543 2.17209 2.24131 2.31309 2.38744 2.46435 2.54382 2.62586 2.71046 2.79763 2.88736 2.97965 3.07451 3.17193 3.27191 
3.35395 3.25397 3.15655 3.06169 2.9694 2.87967 2.7925 2.7079 2.62586 2.54639 2.46948 2.39513 2.32335 2.25413 2.18747 2.12338 2.06185 2.00288 1.94648 1.89265 1.84137 1.79266 1.74651 1.70293 1.66191 1.62346 1.58757 1.55424 1.52347 1.49527 1.46964 1.44656 1.42605 1.40811 1.39273 1.37991 1.36965 1.36196 1.35683 1.35427 1.35427 1.35683 1.36196 1.36965 1.37991 1.39273 1.40811 1.42605 1.44656 1.46964 1.49527 1.52347 1.55424 1.58757 1.62346 1.66191 1.70293 1.74651 1.79266 1.84137 1.89265 1.94648 2.00288 2.06185 2.12338 2.18747 2.25413 2.32335 2.39513 2.46948 2.54639 2.62586 2.7079 2.7925 2.87967 2.9694 3.06169 3.15655 3.25397 3.35395 
3.43855 3.33857 3.24115 3.14629 3.054 2.96427 2.8771 2.7925 2.71046 2.63099 2.55408 2.47973 2.40795 2.33873 2.27207 2.20798 2.14645 2.08749 2.03108 1.97725 1.92597 1.87726 1.83112 1.78753 1.74651 1.70806 1.67217 1.63884 1.60808 1.57988 1.55424 1.53116 1.51066 1.49271 1.47733 1.46451 1.45425 1.44656 1.44144 1.43887 1.43887 1.44144 1.44656 1.45425 1.46451 1.47733 1.49271 1.51066 1.53116 1.55424 1.57988 1.60808 1.63884 1.67217 1.70806 1.74651 1.78753 1.83112 1.87726 1.92597 1.97725 2.03108 2.08749 2.14645 2.20798 2.27207 2.33873 2.40795 2.47973 2.55408 2.63099 2.71046 2.7925 2.8771 2.96427 3.054 3.14629 3.24115 3.33857 3.43855 
3.52572 3.42573 3.32831 3.23346 3.14116 3.05143 2.96427 2.87967 2.79763 2.71815 2.64124 2.5669 2.49511 2.42589 2.35924 2.29515 2.23362 2.17465 2.11825 2.06441 2.01314 1.96443 1.91828 1.8747 1.83368 1.79523 1.75933 1.72601 1.69524 1.66704 1.6414 1.61833 1.59782 1.57988 1.56449 1.55167 1.54142 1.53373 1.5286 1.52604 1.52604 1.5286 1.53373 1.54142 1.55167 1.56449 1.57988 1.59782 1.61833 1.6414 1.66704 1.69524 1.72601 1.75933 1.79523 1.83368 1.8747 1.91828 1.96443 2.01314 2.06441 2.11825 2.17465 2.23362 2.29515 2.35924 2.42589 2.49511 2.5669 2.64124 2.71815 2.79763 2.87967 2.96427 3.05143 3.14116 3.23346 3.32831 3.42573 3.52572 
3.61545 3.51546 3.41804 3.32319 3.23089 3.14116 3.054 2.9694 2.88736 2.80788 2.73097 2.65663 2.58484 2.51562 2.44897 2.38487 2.32335 2.26438 2.20798 2.15414 2.10287 2.05416 2.00801 1.96443 1.92341 1.88495 1.84906 1.81573 1.78497 1.75677 1.73113 1.70806 1.68755 1.6696 1.65422 1.6414 1.63115 1.62346 1.61833 1.61577 1.61577 1.61833 1.62346 1.63115 1.6414 1.65422 1.6696 1.68755 1.70806 1.73113 1.75677 1.78497 1.81573 1.84906 1.88495 1.92341 1.96443 2.00801 2.05416 2.10287 2.15414 2.20798 2.26438 2.32335 2.38487 2.44897 2.51562 2.58484 2.65663 2.73097 2.80788 2.88736 2.9694 3.054 3.14116 3.23089 3.32319 3.41804 3.51546 3.61545 
3.70774 3.60776 3.51033 3.41548 3.32319 3.23346 3.14629 3.06169 2.97965 2.90018 2.82327 2.74892 2.67714 2.60792 2.54126 2.47717 2.41564 2.35667 2.30027 2.24643 2.19516 2.14645 2.1003 2.05672 2.0157 1.97725 1.94136 1.90803 1.87726 1.84906 1.82343 1.80035 1.77984 1.7619 1.74651 1.7337 1.72344 1.71575 1.71062 1.70806 1.70806 1.71062 1.71575 1.72344 1.7337 1.74651 1.7619 1.77984 1.80035 1.82343 1.84906 1.87726 1.90803 1.94136 1.97725 2.0157 2.05672 2.1003 2.14645 2.19516 2.24643 2.30027 2.35667 2.41564 2.47717 2.54126 2.60792 2.67714 2.74892 2.82327 2.90018 2.97965 3.06169 3.14629 3.23346 3.32319 3.41548 3.51033 3.60776 3.70774 
3.8026 3.70261 3.60519 3.51033 3.41804 3.32831 3.24115 3.15655 3.07451 2.99503 2.91812 2.84378 2.77199 2.70277 2.63612 2.57202 2.5105 2.45153 2.39513 2.34129 2.29002 2.24131 2.19516 2.15158 2.11056 2.0721 2.03621 2.00288 1.97212 1.94392 1.91828 1.89521 1.8747 1.85675 1.84137 1.82855 1.8183 1.81061 1.80548 1.80292 1.80292 1.80548 1.81061 1.8183 1.82855 1.84137 1.85675 1.8747 1.89521 1.91828 1.94392 1.97212 2.00288 2.03621 2.0721 2.11056 2.15158 2.19516 2.24131 2.29002 2.34129 2.39513 2.45153 2.5105 2.57202 2.63612 2.70277 2.77199 2.84378 2.91812 2.99503 3.07451 3.15655 3.24115 3.32831 3.41804 3.51033 3.60519 3.70261 3.8026 
3.90002 3.80003 3.70261 3.60776 3.51546 3.42573 3.33857 3.25397 3.17193 3.09245 3.01554 2.9412 2.86941 2.80019 2.73354 2.66944 2.60792 2.54895 2.49255 2.43871 2.38744 2.33873 2.29258 2.249 2.20798 2.16952 2.13363 2.1003 2.06954 2.04134 2.0157 1.99263 1.97212 1.95417 1.93879 1.92597 1.91572 1.90803 1.9029 1.90034 1.90034 1.9029 1.90803 1.91572 1.92597 1.93879 1.95417 1.97212 1.99263 2.0157 2.04134 2.06954 2.1003 2.13363 2.16952 2.20798 2.249 2.29258 2.33873 2.38744 2.43871 2.49255 2.54895 2.60792 2.66944 2.73354 2.80019 2.86941 2.9412 3.01554 3.09245 3.17193 3.25397 3.33857 3.42573 3.51546 3.60776 3.70261 3.80003 3.90002 
4 3.90002 3.8026 3.70774 3.61545 3.52572 3.43855 3.35395 3.27191 3.19244 3.11553 3.04118 2.9694 2.90018 2.83352 2.76943 2.7079 2.64893 2.59253 2.5387 2.48742 2.43871 2.39257 2.34898 2.30796 2.26951 2.23362 2.20029 2.16952 2.14132 2.11569 2.09261 2.0721 2.05416 2.03878 2.02596 2.0157 2.00801 2.00288 2.00032 2.00032 2.00288 2.00801 2.0157 2.02596 2.03878 2.05416 2.0721 2.09261 2.11569 2.14132 2.16952 2.20029 2.23362 2.26951 2.30796 2.34898 2.39257 2.43871 2.48742 2.5387 2.59253 2.64893 2.7079 2.76943 2.83352 2.90018 2.9694 3.04118 3.11553 3.19244 3.27191 3.35395 3.43855 3.52572 3.61545 3.70774 3.8026 3.90002 4 
